country_name	country_iso2	week	category	weekly_rank	show_title	season_title	cumulative_weeks_in_top_10
Morocco	MA	2021-08-15	TV	9	Money Heist	Money Heist: Part 1	2
Morocco	MA	2021-08-15	TV	10	Vincenzo	Vincenzo: Season 1	4
Morocco	MA	2021-08-08	Films	1	The Last Mercenary	N/A	2
Morocco	MA	2021-08-08	Films	2	Taxi 5	N/A	1
Morocco	MA	2021-08-08	Films	3	Gemini Man	N/A	3
Morocco	MA	2021-08-08	Films	4	Resort to Love	N/A	2
Morocco	MA	2021-08-08	Films	5	Blood Red Sky	N/A	3
Morocco	MA	2021-08-08	Films	6	Rurouni Kenshin: The Beginning	N/A	2
Morocco	MA	2021-08-08	Films	7	Aftermath	N/A	1
Morocco	MA	2021-08-08	Films	8	Hanna	N/A	1
Morocco	MA	2021-08-08	Films	9	Mimi	N/A	1
Morocco	MA	2021-08-08	Films	10	Harriet	N/A	1
Morocco	MA	2021-08-08	TV	1	Outer Banks	Outer Banks: Season 2	2
Morocco	MA	2021-08-08	TV	2	Outer Banks	Outer Banks: Season 1	2
Morocco	MA	2021-08-08	TV	3	The Cook of Castamar	The Cook of Castamar: Season 1	5
Morocco	MA	2021-08-08	TV	4	Hit & Run	Hit & Run: Season 1	1
Morocco	MA	2021-08-08	TV	5	Sex/Life	Sex/Life: Season 1	6
Morocco	MA	2021-08-08	TV	6	Prison Break	Prison Break: Season 1	4
Morocco	MA	2021-08-08	TV	7	The Good Doctor	The Good Doctor: Season 1	4
Morocco	MA	2021-08-08	TV	8	Elite	Elite: Season 4	6
Morocco	MA	2021-08-08	TV	9	Prison Break	Prison Break: Season 2	1
Morocco	MA	2021-08-08	TV	10	Money Heist	Money Heist: Part 1	1
Morocco	MA	2021-08-01	Films	1	Gemini Man	N/A	2
Morocco	MA	2021-08-01	Films	2	Blood Red Sky	N/A	2
Morocco	MA	2021-08-01	Films	3	The Last Mercenary	N/A	1
Morocco	MA	2021-08-01	Films	4	Resort to Love	N/A	1
Morocco	MA	2021-08-01	Films	5	Kingdom: Ashin of the North	N/A	2
Morocco	MA	2021-08-01	Films	6	Bartkowiak	N/A	1
Morocco	MA	2021-08-01	Films	7	Rurouni Kenshin: The Beginning	N/A	1
Morocco	MA	2021-08-01	Films	8	High Crimes	N/A	2
Morocco	MA	2021-08-01	Films	9	Fatherhood	N/A	5
Morocco	MA	2021-08-01	Films	10	Jumanji: Welcome to the Jungle	N/A	4
Morocco	MA	2021-08-01	TV	1	Outer Banks	Outer Banks: Season 2	1
Morocco	MA	2021-08-01	TV	2	The Cook of Castamar	The Cook of Castamar: Season 1	4
Morocco	MA	2021-08-01	TV	3	Outer Banks	Outer Banks: Season 1	1
Morocco	MA	2021-08-01	TV	4	Sex/Life	Sex/Life: Season 1	5
Morocco	MA	2021-08-01	TV	5	The Good Doctor	The Good Doctor: Season 1	3
Morocco	MA	2021-08-01	TV	6	Never Have I Ever	Never Have I Ever: Season 2	3
Morocco	MA	2021-08-01	TV	7	How to Sell Drugs Online (Fast)	How to Sell Drugs Online (Fast): Season 3	1
Morocco	MA	2021-08-01	TV	8	Elite	Elite: Season 4	5
Morocco	MA	2021-08-01	TV	9	Sky Rojo	Sky Rojo: Season 2	1
Morocco	MA	2021-08-01	TV	10	Prison Break	Prison Break: Season 1	3
Morocco	MA	2021-07-25	Films	1	Gemini Man	N/A	1
Morocco	MA	2021-07-25	Films	2	Blood Red Sky	N/A	1
Morocco	MA	2021-07-25	Films	3	Major Grom: Plague Doctor	N/A	3
Morocco	MA	2021-07-25	Films	4	High Crimes	N/A	1
Morocco	MA	2021-07-25	Films	5	Kingdom: Ashin of the North	N/A	1
Morocco	MA	2021-07-25	Films	6	Trollhunters: Rise of the Titans	N/A	1
Morocco	MA	2021-07-25	Films	7	Fatherhood	N/A	4
Morocco	MA	2021-07-25	Films	8	Jumanji: Welcome to the Jungle	N/A	3
Morocco	MA	2021-07-25	Films	9	The Accountant	N/A	4
Morocco	MA	2021-07-25	Films	10	The Water Man	N/A	3
Morocco	MA	2021-07-25	TV	1	The Cook of Castamar	The Cook of Castamar: Season 1	3
Morocco	MA	2021-07-25	TV	2	Never Have I Ever	Never Have I Ever: Season 2	2
Morocco	MA	2021-07-25	TV	3	Sex/Life	Sex/Life: Season 1	4
Morocco	MA	2021-07-25	TV	4	The Good Doctor	The Good Doctor: Season 1	2
Morocco	MA	2021-07-25	TV	5	Elite	Elite: Season 4	4
Morocco	MA	2021-07-25	TV	6	Lupin	Lupin: Part 2	4
Morocco	MA	2021-07-25	TV	7	Never Have I Ever	Never Have I Ever: Season 1	1
Morocco	MA	2021-07-25	TV	8	Pokémon Journeys: The Series	Pokémon Journeys: The Series: Season 1	4
Morocco	MA	2021-07-25	TV	9	Prison Break	Prison Break: Season 1	2
Morocco	MA	2021-07-25	TV	10	Vincenzo	Vincenzo: Season 1	3
Morocco	MA	2021-07-18	Films	1	Major Grom: Plague Doctor	N/A	2
Morocco	MA	2021-07-18	Films	2	The Water Man	N/A	2
Morocco	MA	2021-07-18	Films	3	How I Became a Superhero	N/A	2
Morocco	MA	2021-07-18	Films	4	The Accountant	N/A	3
Morocco	MA	2021-07-18	Films	5	Fatherhood	N/A	3
Morocco	MA	2021-07-18	Films	6	The Platform	N/A	2
Morocco	MA	2021-07-18	Films	7	Fear Street Part 2: 1978	N/A	2
Morocco	MA	2021-07-18	Films	8	Jumanji: Welcome to the Jungle	N/A	2
Morocco	MA	2021-07-18	Films	9	Fear Street Part 3: 1666	N/A	1
Morocco	MA	2021-07-18	Films	10	Fear Street Part 1: 1994	N/A	3
Morocco	MA	2021-07-18	TV	1	The Cook of Castamar	The Cook of Castamar: Season 1	2
Morocco	MA	2021-07-18	TV	2	Never Have I Ever	Never Have I Ever: Season 2	1
Morocco	MA	2021-07-18	TV	3	Sex/Life	Sex/Life: Season 1	3
Morocco	MA	2021-07-18	TV	4	Elite	Elite: Season 4	3
Morocco	MA	2021-07-18	TV	5	Pokémon Journeys: The Series	Pokémon Journeys: The Series: Season 1	3
Morocco	MA	2021-07-18	TV	6	Virgin River	Virgin River: Season 3	1
Morocco	MA	2021-07-18	TV	7	Too Hot to Handle	Too Hot to Handle: Season 2	3
Morocco	MA	2021-07-18	TV	8	The Good Doctor	The Good Doctor: Season 1	1
Morocco	MA	2021-07-18	TV	9	Lupin	Lupin: Part 2	3
Morocco	MA	2021-07-18	TV	10	How to Become a Tyrant	How to Become a Tyrant: Season 1	1
Morocco	MA	2021-07-11	Films	1	Major Grom: Plague Doctor	N/A	1
Morocco	MA	2021-07-11	Films	2	The Accountant	N/A	2
Morocco	MA	2021-07-11	Films	3	Fatherhood	N/A	2
Morocco	MA	2021-07-11	Films	4	Jumanji: Welcome to the Jungle	N/A	1
Morocco	MA	2021-07-11	Films	5	Fear Street Part 1: 1994	N/A	2
Morocco	MA	2021-07-11	Films	6	How I Became a Superhero	N/A	1
Morocco	MA	2021-07-11	Films	7	The Water Man	N/A	1
Morocco	MA	2021-07-11	Films	8	Wish Dragon	N/A	2
Morocco	MA	2021-07-11	Films	9	Haseen Dillruba	N/A	1
Morocco	MA	2021-07-11	Films	10	Fear Street Part 2: 1978	N/A	1
Morocco	MA	2021-07-11	TV	1	Sex/Life	Sex/Life: Season 1	2
Morocco	MA	2021-07-11	TV	2	Elite	Elite: Season 4	2
Morocco	MA	2021-07-11	TV	3	Too Hot to Handle	Too Hot to Handle: Season 2	2
Morocco	MA	2021-07-11	TV	4	Pokémon Journeys: The Series	Pokémon Journeys: The Series: Season 1	2
Morocco	MA	2021-07-11	TV	5	Lupin	Lupin: Part 2	2
Morocco	MA	2021-07-11	TV	6	L.A.’s Finest	L.A.’s Finest: Season 1	1
Morocco	MA	2021-07-11	TV	7	The Cook of Castamar	The Cook of Castamar: Season 1	1
Morocco	MA	2021-07-11	TV	8	Lucifer	Lucifer: Season 5	2
Morocco	MA	2021-07-11	TV	9	Vincenzo	Vincenzo: Season 1	2
Morocco	MA	2021-07-11	TV	10	Prison Break	Prison Break: Season 1	1
Morocco	MA	2021-07-04	Films	1	Fatherhood	N/A	1
Morocco	MA	2021-07-04	Films	2	The Accountant	N/A	1
Morocco	MA	2021-07-04	Films	3	Wish Dragon	N/A	1
Morocco	MA	2021-07-04	Films	4	Good on Paper	N/A	1
Morocco	MA	2021-07-04	Films	5	Dora and the Lost City of Gold	N/A	1
Morocco	MA	2021-07-04	Films	6	Fear Street Part 1: 1994	N/A	1
Morocco	MA	2021-07-04	Films	7	Rurouni Kenshin: The Final	N/A	1
Morocco	MA	2021-07-04	Films	8	Fast & Furious Presents: Hobbs & Shaw	N/A	1
Morocco	MA	2021-07-04	Films	9	Security	N/A	1
Morocco	MA	2021-07-04	Films	10	The Platform	N/A	1
Morocco	MA	2021-07-04	TV	1	Sex/Life	Sex/Life: Season 1	1
Morocco	MA	2021-07-04	TV	2	Elite	Elite: Season 4	1
Morocco	MA	2021-07-04	TV	3	Too Hot to Handle	Too Hot to Handle: Season 2	1
Morocco	MA	2021-07-04	TV	4	Lupin	Lupin: Part 2	1
Morocco	MA	2021-07-04	TV	5	The Seven Deadly Sins	The Seven Deadly Sins: Dragon's Judgement	1
Morocco	MA	2021-07-04	TV	6	Pokémon Journeys: The Series	Pokémon Journeys: The Series: Season 1	1
Morocco	MA	2021-07-04	TV	7	Lucifer	Lucifer: Season 5	1
Morocco	MA	2021-07-04	TV	8	Vincenzo	Vincenzo: Season 1	1
Morocco	MA	2021-07-04	TV	9	Elite	Elite: Season 1	1
Morocco	MA	2021-07-04	TV	10	Lupin	Lupin: Part 1	1
Netherlands	NL	2022-01-23	Films	1	The Royal Treatment	N/A	1
Netherlands	NL	2022-01-23	Films	2	Brazen	N/A	2
Netherlands	NL	2022-01-23	Films	3	Munich – The Edge of War	N/A	1
Netherlands	NL	2022-01-23	Films	4	Don't Look Up	N/A	5
Netherlands	NL	2022-01-23	Films	5	Upgrade	N/A	2
Netherlands	NL	2022-01-23	Films	6	Riverdance: The Animated Adventure	N/A	1
Netherlands	NL	2022-01-23	Films	7	Spider-Man: Homecoming	N/A	2
Netherlands	NL	2022-01-23	Films	8	Dangerous	N/A	3
Netherlands	NL	2022-01-23	Films	9	The Mauritanian	N/A	1
Netherlands	NL	2022-01-23	Films	10	How I Fell in Love with a Gangster	N/A	2
Netherlands	NL	2022-01-23	TV	1	Manifest	Manifest: Season 1	3
Netherlands	NL	2022-01-23	TV	2	Manifest	Manifest: Season 2	3
Netherlands	NL	2022-01-23	TV	3	Archive 81	Archive 81: Season 1	2
Netherlands	NL	2022-01-23	TV	4	Too Hot to Handle	Too Hot to Handle: Season 3	1
Netherlands	NL	2022-01-23	TV	5	Ozark	Ozark: Season 4 Part 1	1
Netherlands	NL	2022-01-23	TV	6	Stay Close	Stay Close: Limited Series	4
Netherlands	NL	2022-01-23	TV	7	Undercover	Undercover: Season 3	9
Netherlands	NL	2022-01-23	TV	8	After Life	After Life: Season 3	2
Netherlands	NL	2022-01-23	TV	9	Emily in Paris	Emily in Paris: Season 2	5
Netherlands	NL	2022-01-23	TV	10	The Witcher	The Witcher: Season 2	6
Netherlands	NL	2022-01-16	Films	1	Brazen	N/A	1
Netherlands	NL	2022-01-16	Films	2	Spider-Man: Homecoming	N/A	1
Netherlands	NL	2022-01-16	Films	3	Don't Look Up	N/A	4
Netherlands	NL	2022-01-16	Films	4	Dangerous	N/A	2
Netherlands	NL	2022-01-16	Films	5	Mother/Android	N/A	2
Netherlands	NL	2022-01-16	Films	6	Upgrade	N/A	1
Netherlands	NL	2022-01-16	Films	7	How I Fell in Love with a Gangster	N/A	1
Netherlands	NL	2022-01-16	Films	8	The Lost Daughter	N/A	3
Netherlands	NL	2022-01-16	Films	9	American Assassin	N/A	3
Netherlands	NL	2022-01-16	Films	10	Zwaar Verliefd 2	N/A	3
Netherlands	NL	2022-01-16	TV	1	Manifest	Manifest: Season 1	2
Netherlands	NL	2022-01-16	TV	2	Undercover	Undercover: Season 3	8
Netherlands	NL	2022-01-16	TV	3	Manifest	Manifest: Season 2	2
Netherlands	NL	2022-01-16	TV	4	Stay Close	Stay Close: Limited Series	3
Netherlands	NL	2022-01-16	TV	5	Emily in Paris	Emily in Paris: Season 2	4
Netherlands	NL	2022-01-16	TV	6	The Witcher	The Witcher: Season 2	5
Netherlands	NL	2022-01-16	TV	7	Cobra Kai	Cobra Kai: Season 4	3
Netherlands	NL	2022-01-16	TV	8	After Life	After Life: Season 3	1
Netherlands	NL	2022-01-16	TV	9	Archive 81	Archive 81: Season 1	1
Netherlands	NL	2022-01-16	TV	10	Cheer	Cheer: Season 2	1
Netherlands	NL	2022-01-09	Films	1	Don't Look Up	N/A	3
Netherlands	NL	2022-01-09	Films	2	American Assassin	N/A	2
Netherlands	NL	2022-01-09	Films	3	The Lost Daughter	N/A	2
Netherlands	NL	2022-01-09	Films	4	Zwaar Verliefd 2	N/A	2
Netherlands	NL	2022-01-09	Films	5	Mother/Android	N/A	1
Netherlands	NL	2022-01-09	Films	6	R.I.P.D.	N/A	1
Netherlands	NL	2022-01-09	Films	7	Dangerous	N/A	1
Netherlands	NL	2022-01-09	Films	8	47 Ronin	N/A	1
Netherlands	NL	2022-01-09	Films	9	The Unforgivable	N/A	5
Netherlands	NL	2022-01-09	Films	10	Secret in Their Eyes	N/A	1
Netherlands	NL	2022-01-09	TV	1	Manifest	Manifest: Season 1	1
Netherlands	NL	2022-01-09	TV	2	Undercover	Undercover: Season 3	7
Netherlands	NL	2022-01-09	TV	3	Stay Close	Stay Close: Limited Series	2
Netherlands	NL	2022-01-09	TV	4	Emily in Paris	Emily in Paris: Season 2	3
Netherlands	NL	2022-01-09	TV	5	Cobra Kai	Cobra Kai: Season 4	2
Netherlands	NL	2022-01-09	TV	6	The Witcher	The Witcher: Season 2	4
Netherlands	NL	2022-01-09	TV	7	Manifest	Manifest: Season 2	1
Netherlands	NL	2022-01-09	TV	8	Money Heist	Money Heist: Part 5	11
Netherlands	NL	2022-01-09	TV	9	The Girl from Oslo	The Girl from Oslo: Season 1	3
Netherlands	NL	2022-01-09	TV	10	The Witcher	The Witcher: Season 1	4
Netherlands	NL	2022-01-02	Films	1	Don't Look Up	N/A	2
Netherlands	NL	2022-01-02	Films	2	The Unforgivable	N/A	4
Netherlands	NL	2022-01-02	Films	3	The Lost Daughter	N/A	1
Netherlands	NL	2022-01-02	Films	4	Silent Hours	N/A	1
Netherlands	NL	2022-01-02	Films	5	American Assassin	N/A	1
Netherlands	NL	2022-01-02	Films	6	Zwaar Verliefd 2	N/A	1
Netherlands	NL	2022-01-02	Films	7	The Even Bigger Slime Movie	N/A	1
Netherlands	NL	2022-01-02	Films	8	Gemini Man	N/A	4
Netherlands	NL	2022-01-02	Films	9	Back to the Outback	N/A	3
Netherlands	NL	2022-01-02	Films	10	Death to 2021	N/A	1
Netherlands	NL	2022-01-02	TV	1	Undercover	Undercover: Season 3	6
Netherlands	NL	2022-01-02	TV	2	Emily in Paris	Emily in Paris: Season 2	2
Netherlands	NL	2022-01-02	TV	3	The Witcher	The Witcher: Season 2	3
Netherlands	NL	2022-01-02	TV	4	Cobra Kai	Cobra Kai: Season 4	1
Netherlands	NL	2022-01-02	TV	5	The Girl from Oslo	The Girl from Oslo: Season 1	2
Netherlands	NL	2022-01-02	TV	6	Stay Close	Stay Close: Limited Series	1
Netherlands	NL	2022-01-02	TV	7	Money Heist	Money Heist: Part 5	10
Netherlands	NL	2022-01-02	TV	8	The Witcher	The Witcher: Season 1	3
Netherlands	NL	2022-01-02	TV	9	Gomorrah	Gomorrah: Season 5	3
Netherlands	NL	2022-01-02	TV	10	Emily in Paris	Emily in Paris: Season 1	2
Netherlands	NL	2021-12-26	Films	1	Don't Look Up	N/A	1
Netherlands	NL	2021-12-26	Films	2	The Unforgivable	N/A	3
Netherlands	NL	2021-12-26	Films	3	A Boy Called Christmas	N/A	5
Netherlands	NL	2021-12-26	Films	4	Back to the Outback	N/A	2
Netherlands	NL	2021-12-26	Films	5	How the Grinch Stole Christmas	N/A	2
Netherlands	NL	2021-12-26	Films	6	Gemini Man	N/A	3
Netherlands	NL	2021-12-26	Films	7	Venom	N/A	2
Netherlands	NL	2021-12-26	Films	8	A California Christmas: City Lights	N/A	2
Netherlands	NL	2021-12-26	Films	9	The Claus Family 2	N/A	3
Netherlands	NL	2021-12-26	Films	10	The Christmas Chronicles: Part Two	N/A	1
Netherlands	NL	2021-12-26	TV	1	The Witcher	The Witcher: Season 2	2
Netherlands	NL	2021-12-26	TV	2	Emily in Paris	Emily in Paris: Season 2	1
Netherlands	NL	2021-12-26	TV	3	Undercover	Undercover: Season 3	5
Netherlands	NL	2021-12-26	TV	4	The Girl from Oslo	The Girl from Oslo: Season 1	1
Netherlands	NL	2021-12-26	TV	5	Gomorrah	Gomorrah: Season 5	2
Netherlands	NL	2021-12-26	TV	6	The Witcher	The Witcher: Season 1	2
Netherlands	NL	2021-12-26	TV	7	Money Heist	Money Heist: Part 5	9
Netherlands	NL	2021-12-26	TV	8	PAW Patrol	PAW Patrol: Season 6	11
Netherlands	NL	2021-12-26	TV	9	Emily in Paris	Emily in Paris: Season 1	1
Netherlands	NL	2021-12-26	TV	10	WWII in Color: Road to Victory	WWII in Color: Road to Victory: Season 1	1
Netherlands	NL	2021-12-19	Films	1	The Unforgivable	N/A	2
Netherlands	NL	2021-12-19	Films	2	Gemini Man	N/A	2
Netherlands	NL	2021-12-19	Films	3	Back to the Outback	N/A	1
Netherlands	NL	2021-12-19	Films	4	A California Christmas: City Lights	N/A	1
Netherlands	NL	2021-12-19	Films	5	A Boy Called Christmas	N/A	4
Netherlands	NL	2021-12-19	Films	6	Venom	N/A	1
Netherlands	NL	2021-12-19	Films	7	The Claus Family 2	N/A	2
Netherlands	NL	2021-12-19	Films	8	Robin Hood	N/A	2
Netherlands	NL	2021-12-19	Films	9	How the Grinch Stole Christmas	N/A	1
Netherlands	NL	2021-12-19	Films	10	Red Notice	N/A	6
Netherlands	NL	2021-12-19	TV	1	The Witcher	The Witcher: Season 2	1
Netherlands	NL	2021-12-19	TV	2	Undercover	Undercover: Season 3	4
Netherlands	NL	2021-12-19	TV	3	Money Heist	Money Heist: Part 5	8
Netherlands	NL	2021-12-19	TV	4	The Witcher	The Witcher: Season 1	1
Netherlands	NL	2021-12-19	TV	5	Titans	Titans: Season 3	2
Netherlands	NL	2021-12-19	TV	6	PAW Patrol	PAW Patrol: Season 6	10
Netherlands	NL	2021-12-19	TV	7	Lost in Space	Lost in Space: Season 3	3
Netherlands	NL	2021-12-19	TV	8	Gomorrah	Gomorrah: Season 5	1
Netherlands	NL	2021-12-19	TV	9	Bonus Family	Bonus Family: Season 4	1
Netherlands	NL	2021-12-19	TV	10	Selling Tampa	Selling Tampa: Season 1	1
Netherlands	NL	2021-12-12	Films	1	The Unforgivable	N/A	1
Netherlands	NL	2021-12-12	Films	2	Robin Hood	N/A	1
Netherlands	NL	2021-12-12	Films	3	Gemini Man	N/A	1
Netherlands	NL	2021-12-12	Films	4	The Claus Family 2	N/A	1
Netherlands	NL	2021-12-12	Films	5	13 Hours: The Secret Soldiers of Benghazi	N/A	2
Netherlands	NL	2021-12-12	Films	6	A Boy Called Christmas	N/A	3
Netherlands	NL	2021-12-12	Films	7	Single All The Way	N/A	2
Netherlands	NL	2021-12-12	Films	8	A Castle For Christmas	N/A	3
Netherlands	NL	2021-12-12	Films	9	Red Notice	N/A	5
Netherlands	NL	2021-12-12	Films	10	The Power of the Dog	N/A	2
Netherlands	NL	2021-12-12	TV	1	Money Heist	Money Heist: Part 5	7
Netherlands	NL	2021-12-12	TV	2	Undercover	Undercover: Season 3	3
Netherlands	NL	2021-12-12	TV	3	Lost in Space	Lost in Space: Season 3	2
Netherlands	NL	2021-12-12	TV	4	Titans	Titans: Season 3	1
Netherlands	NL	2021-12-12	TV	5	PAW Patrol	PAW Patrol: Season 6	9
Netherlands	NL	2021-12-12	TV	6	Lost in Space	Lost in Space: Season 1	1
Netherlands	NL	2021-12-12	TV	7	Maid	Maid: Limited Series	11
Netherlands	NL	2021-12-12	TV	8	Undercover	Undercover: Season 2	3
Netherlands	NL	2021-12-12	TV	9	Undercover	Undercover: Season 1	3
Netherlands	NL	2021-12-12	TV	10	Selling Sunset	Selling Sunset: Season 4	3
Netherlands	NL	2021-12-05	Films	1	A Castle For Christmas	N/A	2
Netherlands	NL	2021-12-05	Films	2	The Power of the Dog	N/A	1
Netherlands	NL	2021-12-05	Films	3	A Boy Called Christmas	N/A	2
Netherlands	NL	2021-12-05	Films	4	Bruised	N/A	2
Netherlands	NL	2021-12-05	Films	5	Red Notice	N/A	4
Netherlands	NL	2021-12-05	Films	6	Single All The Way	N/A	1
Netherlands	NL	2021-12-05	Films	7	Jack Reacher: Never Go Back	N/A	2
Netherlands	NL	2021-12-05	Films	8	14 Peaks: Nothing Is Impossible	N/A	1
Netherlands	NL	2021-12-05	Films	9	13 Hours: The Secret Soldiers of Benghazi	N/A	1
Netherlands	NL	2021-12-05	Films	10	Jack Reacher	N/A	2
Netherlands	NL	2021-12-05	TV	1	Money Heist	Money Heist: Part 5	6
Netherlands	NL	2021-12-05	TV	2	Undercover	Undercover: Season 3	2
Netherlands	NL	2021-12-05	TV	3	Lost in Space	Lost in Space: Season 3	1
Netherlands	NL	2021-12-05	TV	4	Selling Sunset	Selling Sunset: Season 4	2
Netherlands	NL	2021-12-05	TV	5	Maid	Maid: Limited Series	10
Netherlands	NL	2021-12-05	TV	6	Undercover	Undercover: Season 1	2
Netherlands	NL	2021-12-05	TV	7	Undercover	Undercover: Season 2	2
Netherlands	NL	2021-12-05	TV	8	Narcos: Mexico	Narcos: Mexico: Season 3	5
Netherlands	NL	2021-12-05	TV	9	True Story	True Story: Limited Series	2
Netherlands	NL	2021-12-05	TV	10	PAW Patrol	PAW Patrol: Season 6	8
Netherlands	NL	2021-11-28	Films	1	Jack Reacher: Never Go Back	N/A	1
Netherlands	NL	2021-11-28	Films	2	Red Notice	N/A	3
Netherlands	NL	2021-11-28	Films	3	A Boy Called Christmas	N/A	1
Netherlands	NL	2021-11-28	Films	4	Bruised	N/A	1
Netherlands	NL	2021-11-28	Films	5	A Castle For Christmas	N/A	1
Netherlands	NL	2021-11-28	Films	6	Jack Reacher	N/A	1
Netherlands	NL	2021-11-28	Films	7	The Princess Switch 3: Romancing the Star	N/A	2
Netherlands	NL	2021-11-28	Films	8	The Croods	N/A	2
Netherlands	NL	2021-11-28	Films	9	BlacKkKlansman	N/A	1
Netherlands	NL	2021-11-28	Films	10	Love Hard	N/A	4
Netherlands	NL	2021-11-28	TV	1	Undercover	Undercover: Season 3	1
Netherlands	NL	2021-11-28	TV	2	Selling Sunset	Selling Sunset: Season 4	1
Netherlands	NL	2021-11-28	TV	3	Undercover	Undercover: Season 1	1
Netherlands	NL	2021-11-28	TV	4	Maid	Maid: Limited Series	9
Netherlands	NL	2021-11-28	TV	5	Narcos: Mexico	Narcos: Mexico: Season 3	4
Netherlands	NL	2021-11-28	TV	6	Cowboy Bebop	Cowboy Bebop: Season 1	1
Netherlands	NL	2021-11-28	TV	7	Undercover	Undercover: Season 2	1
Netherlands	NL	2021-11-28	TV	8	Hellbound	Hellbound: Season 1	1
Netherlands	NL	2021-11-28	TV	9	True Story	True Story: Limited Series	1
Netherlands	NL	2021-11-28	TV	10	Arcane	Arcane: Season 1	3
Netherlands	NL	2021-11-21	Films	1	Red Notice	N/A	2
Netherlands	NL	2021-11-21	Films	2	The Princess Switch 3: Romancing the Star	N/A	1
Netherlands	NL	2021-11-21	Films	3	Love Hard	N/A	3
Netherlands	NL	2021-11-21	Films	4	The Croods	N/A	1
Netherlands	NL	2021-11-21	Films	5	The Accountant	N/A	3
Netherlands	NL	2021-11-21	Films	6	Central Intelligence	N/A	1
Netherlands	NL	2021-11-21	Films	7	The Harder They Fall	N/A	3
Netherlands	NL	2021-11-21	Films	8	Army of Thieves	N/A	4
Netherlands	NL	2021-11-21	Films	9	Hard Target 2	N/A	1
Netherlands	NL	2021-11-21	Films	10	G.I. Joe: Retaliation	N/A	1
Netherlands	NL	2021-11-21	TV	1	Narcos: Mexico	Narcos: Mexico: Season 3	3
Netherlands	NL	2021-11-21	TV	2	Maid	Maid: Limited Series	8
Netherlands	NL	2021-11-21	TV	3	Tiger King	Tiger King 2	1
Netherlands	NL	2021-11-21	TV	4	Arcane	Arcane: Season 1	2
Netherlands	NL	2021-11-21	TV	5	You	You: Season 3	6
Netherlands	NL	2021-11-21	TV	6	Dynasty	Dynasty: Season 4	4
Netherlands	NL	2021-11-21	TV	7	Squid Game	Squid Game: Season 1	10
Netherlands	NL	2021-11-21	TV	8	PAW Patrol	PAW Patrol: Season 6	7
Netherlands	NL	2021-11-21	TV	9	The Chestnut Man	The Chestnut Man: Season 1	7
Netherlands	NL	2021-11-21	TV	10	Locke & Key	Locke & Key: Season 2	5
Netherlands	NL	2021-11-14	Films	1	Red Notice	N/A	1
Netherlands	NL	2021-11-14	Films	2	Love Hard	N/A	2
Netherlands	NL	2021-11-14	Films	3	The Harder They Fall	N/A	2
Netherlands	NL	2021-11-14	Films	4	Father Christmas Is Back	N/A	1
Netherlands	NL	2021-11-14	Films	5	Army of Thieves	N/A	3
Netherlands	NL	2021-11-14	Films	6	The Big Slime Movie	N/A	1
Netherlands	NL	2021-11-14	Films	7	The Accountant	N/A	2
Netherlands	NL	2021-11-14	Films	8	Smurfs: The Lost Village	N/A	2
Netherlands	NL	2021-11-14	Films	9	Crazy, Stupid, Love.	N/A	2
Netherlands	NL	2021-11-14	Films	10	Yara	N/A	1
Netherlands	NL	2021-11-14	TV	1	Narcos: Mexico	Narcos: Mexico: Season 3	2
Netherlands	NL	2021-11-14	TV	2	You	You: Season 3	5
Netherlands	NL	2021-11-14	TV	3	Squid Game	Squid Game: Season 1	9
Netherlands	NL	2021-11-14	TV	4	Maid	Maid: Limited Series	7
Netherlands	NL	2021-11-14	TV	5	Dynasty	Dynasty: Season 4	3
Netherlands	NL	2021-11-14	TV	6	Arcane	Arcane: Season 1	1
Netherlands	NL	2021-11-14	TV	7	Locke & Key	Locke & Key: Season 2	4
Netherlands	NL	2021-11-14	TV	8	PAW Patrol	PAW Patrol: Season 6	6
Netherlands	NL	2021-11-14	TV	9	Narcos: Mexico	Narcos: Mexico: Season 1	1
Netherlands	NL	2021-11-14	TV	10	ZeroZeroZero	ZeroZeroZero: Season 1	2
Netherlands	NL	2021-11-07	Films	1	Army of Thieves	N/A	2
Netherlands	NL	2021-11-07	Films	2	The Harder They Fall	N/A	1
Netherlands	NL	2021-11-07	Films	3	Love Hard	N/A	1
Netherlands	NL	2021-11-07	Films	4	Crazy, Stupid, Love.	N/A	1
Netherlands	NL	2021-11-07	Films	5	The Forgotten Battle	N/A	4
Netherlands	NL	2021-11-07	Films	6	Smurfs: The Lost Village	N/A	1
Netherlands	NL	2021-11-07	Films	7	Transformers: The Last Knight	N/A	1
Netherlands	NL	2021-11-07	Films	8	Army of the Dead	N/A	2
Netherlands	NL	2021-11-07	Films	9	First Daughter	N/A	1
Netherlands	NL	2021-11-07	Films	10	The Accountant	N/A	1
Netherlands	NL	2021-11-07	TV	1	You	You: Season 3	4
Netherlands	NL	2021-11-07	TV	2	Squid Game	Squid Game: Season 1	8
Netherlands	NL	2021-11-07	TV	3	Dynasty	Dynasty: Season 4	2
Netherlands	NL	2021-11-07	TV	4	Maid	Maid: Limited Series	6
Netherlands	NL	2021-11-07	TV	5	Locke & Key	Locke & Key: Season 2	3
Netherlands	NL	2021-11-07	TV	6	Narcos: Mexico	Narcos: Mexico: Season 3	1
Netherlands	NL	2021-11-07	TV	7	ZeroZeroZero	ZeroZeroZero: Season 1	1
